comment_id,create_time,ip_location,aweme_id,content,user_id,sec_uid,short_user_id,user_unique_id,user_signature,nickname,avatar,sub_comment_count,like_count,last_modify_ts,parent_comment_id
7380536607159567130,1718415092,河北,7380274894426148135,王润秋老师不应该被埋没，去一个高等学府，可能人才更多，希望王老师能去浙大！[比心],725307728341192,MS4wLjABAAAAO5iZQKiJv_DO3YtnqMyB3JI1ceVxz78jrRomUcnhZoc,2215871297,,一个中年愤青，前半生碌碌无为，后半生积极进取！,飞飞仙人2020,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_29cf731221994f53bc08fe7c345213eb.jpeg?from=2956013662,5,174,1734600079137,0
7397981142996108095,1722476718,江苏,7380274894426148135,决赛结果出来吗,97754311141,MS4wLjABAAAA05aDNwN8AXLGSXoSHYHCQIAJQ6Ztu17Z3sIeDlENQ2g,879076057,,,六军师,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2e1d200013adc766cd884.jpeg?from=2956013662,6,14,1734600079144,0
7380494471500514087,1718405286,安徽,7380274894426148135,每年高考之后我感觉什么科的分数最高就特招！这样才能培养专业型人才！而不是眉毛胡子一把抓！总分高才可以上985，211！[微笑][咖啡],109066042980,MS4wLjABAAAAa9dRbLKoIB5PtMq48kr7z0BrrtgRPz415wnKElxeddw,2061566454,,,青荷,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_240a00001598087ed9696.jpeg?from=2956013662,3,3,1734600079150,0
7380645706392486710,1718440496,江苏,7380274894426148135,好喜欢这孩子、漂亮、天才,95662047666,MS4wLjABAAAASjRtrHIkOIMFsxUhCgg9qP5KoQ5W4vtc1Ot1d4e0Qj0,2346099795,dydtwpj2yiml,愿所有人都健康平安喜乐,美好,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_2954a5f1d446cf6f23e8075bf328ed87.jpeg?from=2956013662,2,11,1734600079159,0
7400722242089075491,1723114927,江苏,7380274894426148135,什么时候出成绩！我等两个月了！,79293010207,MS4wLjABAAAA0cI2epObkOw8QeDF_C7GTfyN20d8FRYTEjBNuE0xRHU,152303116,,9527,画安,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_0b56a1d0780d3d3fc1e8c9c465e916e1.jpeg?from=2956013662,1,4,1734600079165,0
7380315958311617289,1718363720,云南,7380274894426148135,姜萍：校长，请看我为母校一剑开天门[酷拽],1024395896427165,MS4wLjABAAAAIXPEcS1QxsmE2_VIBECcRRJxwOXDORlD13uBLCEDdmgfnS6w4Vi9dHVnlGK8OY9m,37357937764,37357937764,,夏有乔木秋有风,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/aweme_default_avatar.png.jpeg?from=2956013662,15,264,1734600079175,0
7380585959458734883,1718426583,山东,7380274894426148135,刘奔：我的服装设计也很厉害的，瞧瞧我这为他人做的嫁衣[泣不成声],2846005796279703,MS4wLjABAAAA-ywvOOSWSu9uG9Wvve7r0lWFM2BmZ0XtXXw5oN5M4yW1-ruSAvGk_vZG4DRZmwET,64855538549,64855538549,,乐观的尤克里里,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c000-ce_ogjieiBYeAEthIANEsiERLEAZASwZ0ASlzf3EA.jpeg?from=2956013662,8,106,1734600079184,0
7380617478613648143,1718433924,河南,7380274894426148135,其實很多職中的老師都非常優秀，可能高中的壓力大選擇了職中,85482318118,MS4wLjABAAAAcvZfnhbYH9kPMR9Ei6iJPuS1_wD0ijGmnIsQ7cVNVTg,336755708,,,🌈Kelvin,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_832c4fcc8e46895c4f070501e77a7533.jpeg?from=2956013662,1,3,1734600079189,0
7447844847887139594,1734086514,广西,7380274894426148135,报考就难了[九转大肠],103595617064,MS4wLjABAAAABgZvLm6Lzvp02gXO_rYwTVVZkSP5XBLbO8ADErTduIA,1349905442,,,枫叶秋雪,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_670b1981650e5deed41d962939de4558.jpeg?from=2956013662,0,0,1734600079196,0
7380421223392723762,1718388249,山东,7380274894426148135,十年涟水无人问，一朝成名天下知。,106396918374,MS4wLjABAAAAd3dV2Z-sgc2N_okdrMB_kS-nnGHQ2e7bvXCbtCUnhIU,1726805123,,生而为人，务必善良。,清,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_d2f8740e21044a52af8b625e5aaf89c4.jpeg?from=2956013662,3,17,1734600079202,0
7380401440336577317,1718383627,,7380274894426148135,倒反天罡,102895833767,MS4wLjABAAAAWi1owMXVARJ3wn9DcaDBy4GjNjWKUkcMQ_8AF1ofS-I,1262477956,,,颤心,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oMbJAZ7AAACDAbgdNBniCmQHIIAIeR9sCeCAB8.jpeg?from=2956013662,0,134,1734600079505,7380384948388594441
7380571925074494234,1718423316,,7380274894426148135,[尬笑][尬笑][尬笑]真的会谢,78478796069,MS4wLjABAAAAeq20WyrDyGRRYH_EL96cg6qkVmsDfeRAYsZHu29LA_Q,143384743,Yao20151201.1118,,兴旺一期049翡翠小公主,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_1128ab7367e3cae8e06ec9efe0284343.jpeg?from=2956013662,0,22,1734600079514,7380384948388594441
7437930082335818553,1731778071,,7380274894426148135,还谢吗[捂脸],2682422692687118,MS4wLjABAAAAWsH4O2vU20l87clwd5M_3tWrZvK-OHnFn4zUaHncvrjh65wJfnivVIdGV2J_Td2T,3716764424,MnsbMcyyds.,,￴ ￴ ￴ ￴ ￴,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_d6aebc299e2ac61059d34733b3abaab8.jpeg?from=2956013662,0,7,1734600079521,7380384948388594441
7437786144249037625,1731744541,,7380274894426148135,现在呢,58734813332,MS4wLjABAAAASXL5FjMUgWGkO7b-_Qs3YDPDhkdGNHDo3s6SdZ3pBFE,596228888,,,黄昏与落日wjx,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_f0c65798b6904bdfb2a5245387a8ef5c.jpeg?from=2956013662,0,3,1734600079528,7380384948388594441
7436009179652915979,1731330806,,7380274894426148135,现在呢,74631587827,MS4wLjABAAAA2DcrtxozfrLD_ZL4gcPU3as0A9bdaZl1h_UUx5OPD78,3592786801,dyjsyugd8z3f,,KAI&KD,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oMUrT2gVfAEdCUCGABezViCIiiADiAATicAIm8.jpeg?from=2956013662,0,5,1734600079533,7380384948388594441
7408440149526889267,1724911893,,7380274894426148135,[尬笑],82017762310,MS4wLjABAAAAWk_FNOnzGSFaQZpfKlldPmRb6IzNamio-SNWC7mX_Ss,211745252,,,￴ ￴ ￴ ￴ ￴ ￴￴ ￴￴ ￴ ￴,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2e9870003fcb791cf1a4c.jpeg?from=2956013662,0,1,1734600079539,7380384948388594441
7400328103131743011,1723023158,,7380274894426148135,？？？,2155523678931411,MS4wLjABAAAAIQJWPQamaeBUW04UQAYkNqJRc1Xl_sNSWPeCOdQK8uyazbFXEn-V-ped7FhZon8C,29507676985,29507676985,,我是谁,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/aweme_default_avatar.png.jpeg?from=2956013662,0,0,1734600079545,7380384948388594441
7380971279958491944,1718516298,,7380274894426148135,[捂脸],2475691297734948,MS4wLjABAAAA-FKODKnLTiMCB3UGHBshQY89OR8gJw4CYPKs9qoQdJs8-sYt9ANtzQPz0No8R-uF,2319440074,BL0316WC0810,,差点运气的小张,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oo9KfAD0AbAg1AAkoRD8DclrQCDbcAe0XgnXAL.jpeg?from=2956013662,0,1,1734600079552,7380384948388594441
7380613161588523828,1718432918,,7380274894426148135,@设计师阿文 @卡布奇诺 👑 @维他 @晴天～ @C-yh 😂,61566266071,MS4wLjABAAAABCBbeGkHWrSMoS5DYikGzLXRcDv5iUQAUuirD3KGywE,621837566,Celine92,,考拉🐨,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oMAAiblPAZ90DiBAe2ABlEInDgDDQAtCeLbRuB.jpeg?from=2956013662,0,0,1734600079558,7380384948388594441
7431901106508464930,1730374322,,7380274894426148135,转人工,101304068770,MS4wLjABAAAAbaVj7LD_2uyfuCyk0-IRju444CuS9b8BRwC5_Jc7TWo,1124810481,,,吃一口皖鱼,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_o8AATfGBj6mYzcCAetiCbPAAgChVADAIYyVxEg.jpeg?from=2956013662,0,24,1734600079844,7380648346241811263
7439161406010868517,1732064746,,7380274894426148135,现在呢,110820739175,MS4wLjABAAAAvNvGxlGlw2Dl7ht5M9v5Hu3ybRVwfLxE9d69kJo2v9g,1991910782,y1169005609,,鬼刀,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_f342e1e3026d4052af9a2fc713257093.jpeg?from=2956013662,0,1,1734600079859,7380648346241811263
7435927922282775355,1731311894,,7380274894426148135,[捂脸],3619183038831383,MS4wLjABAAAAutvQ_4Ke9mp9s-XfuAFwAZZgNECytr2gxuXsZryrJbXLGq3r7MTAtDFIppJrG84H,2316132858,zhaoyangleon,,昭阳,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oMDeMA7BIBAb5QA4AKAAn4VRGEefDbOnG4kP7X.jpeg?from=2956013662,0,0,1734600079866,7380648346241811263
7380656787618628393,1718443077,,7380274894426148135,广东？？我们江苏,98181857592,MS4wLjABAAAA9S3F5sc0yJIsbuX_Vi3okA9TQ52B6wnfr0ynKQYTgZ0,3488466983,shenyuehua529,,沈月花,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_40fd299d85ed4172a5c6492dd05ecae0.jpeg?from=2956013662,0,1,1734600079873,7380648346241811263
7445122914204992308,1733452768,,7380274894426148135,太火了[捂脸],1909188111109181,MS4wLjABAAAAuAGMH1tv4phnMWWiycxtUEJggfdCLEEaBNBn-rKHezk4qzLTxfn-uwvuav5i5hy2,56465106195,56465106195,,带我下地狱,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_o8BX1ptbA1Aiv1VAUPAogdBCBZIuEbIgAA8ig.jpeg?from=2956013662,0,0,1734600080158,7380552724960887602
7441799449707987770,1732678962,,7380274894426148135,火爆了,101930550427,MS4wLjABAAAAR6dYkJUh96LgGb2NMWTgLF62AZddkjtBBquVPDbCpfo,1201680861,,,uxun,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c000-ce_okEOEomAIbpL0BSAngeIaW8A7qZxGJAeBeuQJ8.jpeg?from=2956013662,0,1,1734600080168,7380552724960887602
7441009826824930100,1732495116,,7380274894426148135,确实火了,1261894699582220,MS4wLjABAAAA9l_nsoSouOXtutWpj5Tn2Ksy0IHkraNV9iO4GKNoFp1ei_I5qp24yXoRTYQDrzJ_,3532658788,dylp6egltpis,,啊顿顿有肉,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_e9a6f7740f49d475d123e07c264476ce.jpeg?from=2956013662,0,3,1734600080176,7380552724960887602
7436241689649922828,1731384945,,7380274894426148135,现在呢,176395812090605,MS4wLjABAAAAP6nqXGyRuCXtNgqlTujlQ5cxa50qLbIX4jSKtezxf4M,92889370584,92889370584,,布里奇斯.,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oYjcehIdzECAAAAyOCbiqDziIWBAn8AovgfldA.jpeg?from=2956013662,0,1,1734600080182,7380552724960887602
7380287512395350821,1718357097,,7380274894426148135,伯乐不常有,93426436030,MS4wLjABAAAAzbCCaqCXtSRXHtzWGQGRknr-U3_u5qRSpr-puu68GV4,1036723855,,,风间琉璃,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_1c974c33f36b4b549169e08d5acf7c23.jpeg?from=2956013662,0,29,1734600080458,7380287060320322314
7397899807097996043,1722457795,,7380274894426148135,现在呢，牢底？醒了吗[捂脸][看][捂脸]你要记住人不做无法实现的梦[捂脸],106170360281,MS4wLjABAAAAivJrs8fKrjE21uAdTbQFaYHNFTKss5gdHKWu3p-32-0,1829437865,,,飞鸟泰,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oIaCzKAAbAEkABn1BfBdfRQA2e7XcHtAoEDIBY.jpeg?from=2956013662,0,21,1734600080469,7380287060320322314
7395003114803331840,1721783339,,7380274894426148135,现在你还支持江平吗？[呲牙],360291970594695,MS4wLjABAAAAyRdqVrNaTkvGppRw6CJ13ern4uz7hWU_PYuLh7JlJDk,3727139695,tangyuanzhen52,,云儿飘在蓝天上,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oQA6l2EgNgAF9EJkAb9ufJfiACDcACAIwALnQk.jpeg?from=2956013662,0,7,1734600080475,7380287060320322314
7438476459867915068,1731905268,,7380274894426148135,现在呢,102991766031,MS4wLjABAAAA2bu7GgksQx3vL4qVCKHqYF7z3SBqLpSKcME95f1_ArU,3445014853,chenxi26078,,宇宙超级无敌幼稚鬼,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_7fceea8ad5eb401b9aed4ce753f8e1a4.jpeg?from=2956013662,0,0,1734600080482,7380287060320322314
7436031719800734475,1731336056,,7380274894426148135,现在呢？,100392929986,MS4wLjABAAAAsNsFZY4W6Ajf8-IwYiRmUHgb3pCjt0Iig2GBbHW4u98,1383944757,,,万事如意,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_54b92dd9837a497e8908aa4dcf0a593b.jpeg?from=2956013662,0,2,1734600080489,7380287060320322314
7441799504367485756,1732678972,,7380274894426148135,天选密码呢,101930550427,MS4wLjABAAAAR6dYkJUh96LgGb2NMWTgLF62AZddkjtBBquVPDbCpfo,1201680861,,,uxun,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c000-ce_okEOEomAIbpL0BSAngeIaW8A7qZxGJAeBeuQJ8.jpeg?from=2956013662,0,0,1734600080496,7380287060320322314
7435680643680863010,1731254322,,7380274894426148135,这个伯乐是表演系的吧,69620195457,MS4wLjABAAAAsvox43Ey5xDF7zaAulUz74RQv6afzZ_nU-ZJ-F2Ll1k,130586220,9U87D,,唱RAP的相声演员,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oYTJqPgIEIDAyChFa4CfDmpb5AnA9AAAE0sNfR.jpeg?from=2956013662,0,1,1734600080502,7380287060320322314
7380573824365314828,1718423761,,7380274894426148135,好像已经有这样的了，那天看见报考说这几科单科成绩得到百分之多少就能凭这一科入学，数学好像是148及以上，其余的忘了[泪奔],4168961399989054,MS4wLjABAAAATRDqRm9-Mb2FqvymsyZlMSsKiFlBNktk7QrLk9OlCafaB4NojqyS63_w-8NU_L8y,3845492087,dypkv0jctdwz,,予风复笙歌,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_1a39f296363b404e8edea49fad058099.jpeg?from=2956013662,0,5,1734600080763,7380573063086228265
7380593441225720587,1718428328,,7380274894426148135,那还是可以，当然要把难度加大，网罗顶尖人才。,3399339928456071,MS4wLjABAAAAK_iObZ3lcgIiyyBLBbXH2lTabbB823z9Me2OcJoO6Vx2-Sjc_0APsf1MXu1dqfTi,2293782911,dy2togeg9gwp,,小老鼠和小老虎,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_50929b714b394cc589bdd55253ff3304.jpeg?from=2956013662,0,1,1734600080777,7380573063086228265
7380576822608577290,1718424457,,7380274894426148135,现在高中都有强基计划了,2836394834400535,MS4wLjABAAAAn0ExU73_SKq_GhZAM_bNUbTIVk3tar3dWz0gKb_tE7uLY70TTi5VzzP_FeR-Y7QF,3727447352,suiyueruchan61,,踏山河赏春风,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_o4DvxAfKCUIA8geCAYglE2iiQGAOAzlbBFAsCT.jpeg?from=2956013662,0,2,1734600080782,7380573063086228265
7380593564793848588,1718428356,,7380274894426148135,还是不错，我以前的时候只有听说有单招和保送[不失礼貌的微笑],3399339928456071,MS4wLjABAAAAK_iObZ3lcgIiyyBLBbXH2lTabbB823z9Me2OcJoO6Vx2-Sjc_0APsf1MXu1dqfTi,2293782911,dy2togeg9gwp,,小老鼠和小老虎,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_50929b714b394cc589bdd55253ff3304.jpeg?from=2956013662,0,2,1734600080789,7380573063086228265
7435680819304284943,1731254362,,7380274894426148135,是吗？你说的是吗？,69620195457,MS4wLjABAAAAsvox43Ey5xDF7zaAulUz74RQv6afzZ_nU-ZJ-F2Ll1k,130586220,9U87D,,唱RAP的相声演员,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oYTJqPgIEIDAyChFa4CfDmpb5AnA9AAAE0sNfR.jpeg?from=2956013662,0,0,1734600080795,7380573063086228265
7427834189972833082,1729427421,,7380274894426148135,笑[捂脸],1434176127250750,MS4wLjABAAAANDrMWlQ0JqJ5ZCFpIvW_qTdmw5GlMICsI9xRpDAdcyuC8Z3MuWF9pvhF6vGfW6OD,81965835156,81965835156,,81965835156,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/aweme_default_avatar.png.jpeg?from=2956013662,0,286,1734600081107,7380580273429332788
7440013183475385125,1732263063,,7380274894426148135,现在呢？[偷笑],67542124405,MS4wLjABAAAAE7W-yY2xtenaHkYUviB_cs4KKenSRTUX25xNo51BQEY,662634803,,,林焱,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_26f0000011b38cf9ef3d4.jpeg?from=2956013662,0,9,1734600081117,7380580273429332788
7440124734858380042,1732289037,,7380274894426148135,笑死我了,756918168592252,MS4wLjABAAAAmElQPpJnwrqcQccixcqfn1qaSQXwgRqCjkyZaMrR0bI,4207646011,XYXYXYVVV111,,永远乐观,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_fdda8f8bd51d48bd7a65da41e012d0ab.jpeg?from=2956013662,0,0,1734600081123,7380580273429332788
7447477291355603769,1734000935,,7380274894426148135,你要笑死我了,92718336669,MS4wLjABAAAAmjzdWOeOdgSf6b5cIDbCIFFOFZbwT6r1IRh36h6lezY,340657171,liu806215,,游刃有余,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_31082000960bbc3401c43.jpeg?from=2956013662,0,0,1734600081129,7380580273429332788
7443874459981677351,1733162114,,7380274894426148135,@Rt. 搞笑不,4231357129041421,MS4wLjABAAAA4zvzkEC98j8ElsXI9JTM8F5HVFwavtXQOb0XZdOxqbFmJ4_GdW9iby0xMVht5JeA,21795500102,21795500102,,谁往我蛋白粉里放香飘飘了,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_8dee4cdfbf9d7de77fbb4337df43950f.jpeg?from=2956013662,0,2,1734600081135,7380580273429332788
7439236989214016282,1732082342,,7380274894426148135,惨了吗,4437533201,MS4wLjABAAAA-Fv2Lz0BmGadogW5Y5dCaPepfH59Bjb1xK29_btNZZ0,834550482,,,蛋白OO,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_7a4fa9360fa44726b17f278d9f21d536.jpeg?from=2956013662,0,1,1734600081141,7380580273429332788
7438465709422347068,1731902765,,7380274894426148135,现在呢,2131318676394240,MS4wLjABAAAAWcgBqPBDnhTEXxPW0aScvSpIIg5Rimxp4V6gJGGV25jht1HqZ7heQsFRxMblYiBB,65945925773,65945925773,,小柒,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oMviZAAIBMiAAxAcAsPEIgjnwogYXIdIS7xgO.jpeg?from=2956013662,0,5,1734600081147,7380580273429332788
7438105579333731110,1731818914,,7380274894426148135,招笑[捂脸],2294025419756570,MS4wLjABAAAAdujphG8P170n0HytWjniaSJ_8xUCJPCeZSP72iIg0RJH4F4lue4TPXClRQC8nHxq,31290396046,31290396046,,￴￴￴￴￴￴￴,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oojDFCl2GA6AwBlwIAAsEfukN0OenQAzkAB9gm.jpeg?from=2956013662,0,7,1734600081152,7380580273429332788
